id,Percent Change,Percent Change (integer),city,facility_name,latitude,longitude,2012 Prescribing Rate,2012 Prescribing Rate (integer),2018 Prescribing Rate,2018 Prescribing Rate (integer),point,Non-VA Prescribing Rate (Regional Use),state_full,state_postal
121,0.440914,-44,Nashville,Nashville VA Medical Center,36.14233533,-86.80476737,0.2361592,24,0.1320333,13,POINT (-86.804767 36.14233500000001),High,Tennessee,TN
120,0.5565801,-56,Mountain Home,James H. Quillen VA Medical Center,36.31166,-82.370123,0.193971,19,0.0860106,9,POINT (-82.370123 36.31166),High,Tennessee,TN
119,0.5458132,-55,Memphis,Memphis VA Medical Center,35.14248806,-90.02539812,0.2169286,22,0.0985261,10,POINT (-90.025398 35.142488),High,Tennessee,TN
118,0.2785757,-28,Hot Springs,Hot Springs VA Medical Center,43.43541521,-103.4742454,0.1423703,14,0.1027094,10,POINT (-103.474245 43.435415),Low,South Dakota,SD
117,0.3863983,-39,Fort Meade,Fort Meade VA Medical Center,44.41252205,-103.4748624,0.1525514,15,0.0936058,9,POINT (-103.474862 44.412522),Low,South Dakota,SD
116,0.5834558,-58,Sioux Falls,Royal C. Johnson Veterans' Memorial Hospital,43.53301147,-96.75644977,0.1359582,14,0.0566326,6,POINT (-96.75645 43.533011),Low,South Dakota,SD
115,0.2289659,-23,Columbia,Wm. Jennings Bryan Dorn VA Medical Center,33.97997767,-80.96186614,0.1049344,10,0.080908,8,POINT (-80.961866 33.979978),Average,South Carolina,SC
114,0.5154047,-52,Charleston,Ralph H. Johnson VA Medical Center,32.7853045,-79.95332191,0.1154811,12,0.0559616,6,POINT (-79.95332200000001 32.785305),Average,South Carolina,SC
113,0.3979729,-40,Providence,Providence VA Medical Center,41.83392713,-71.43482981,0.1111837,11,0.0669356,7,POINT (-71.43483 41.833927),Low,Rhode Island,RI
112,0.3985742,-40,San Juan,San Juan VA Medical Center,18.39096713,-66.08328569,0.0461919,5,0.027781,3,POINT (-66.083286 18.390967),n/a,Puerto Rico,PR
111,-0.2292349,23,Manila,Manila VA Clinic,14.54408,120.99139,0.0599769,6,0.0737257,7,POINT (120.99139000000001 14.54408),n/a,Phillipines,PI
110,0.3266686,-33,Wilkes-Barre,Wilkes-Barre VA Medical Center,41.24809925,-75.83714351,0.1207894,12,0.0813313,8,POINT (-75.837144 41.248099),Low,Pennsylvania,PA
109,0.2543911,-25,Pittsburgh,Pittsburgh VA Medical Center,40.44473467,-79.95960314,0.1531752,15,0.1142088,11,POINT (-79.95960300000002 40.44473500000001),Low,Pennsylvania,PA
108,0.4310754,-43,Philadelphia,Corporal Michael J. Crescenz VA Medical Center,39.94979196,-75.20127832,0.1122908,11,0.063885,6,POINT (-75.201278 39.949792),Low,Pennsylvania,PA
107,0.4566804,-46,Lebanon,Lebanon VA Medical Center,40.31482717,-76.40835226,0.1309119,13,0.071127,7,POINT (-76.408352 40.314827),Low,Pennsylvania,PA
106,0.4471359,-45,Erie,Erie VA Medical Center,42.10267315,-80.06558029,0.1668296,17,0.0922341,9,POINT (-80.06558 42.102673),Low,Pennsylvania,PA
105,0.0539927,-5,Coatesville,Coatesville VA Medical Center,39.99960625,-75.79882475,0.0543944,5,0.0514575,5,POINT (-75.798825 39.999606),Low,Pennsylvania,PA
104,0.2619048,-26,Butler,Abie Abraham VA Clinic,40.8732845,-79.94049172,0.0854616,9,0.0630788,6,POINT (-79.94049200000002 40.873284),Low,Pennsylvania,PA
103,0.3555686,-36,Altoona,James E. Van Zandt VA Medical Center,40.48844603,-78.39866964,0.1235995,12,0.0796514,8,POINT (-78.39867 40.48844600000001),Low,Pennsylvania,PA
102,0.5537688,-55,White City,White City VA Medical Center,42.43997802,-122.8362018,0.1810566,18,0.0807931,8,POINT (-122.83620200000001 42.439978),High,Oregon,OR
101,0.3542405,-35,Roseburg,Roseburg VA Medical Center,43.22859271,-123.367087,0.2837236,28,0.1832172,18,POINT (-123.367087 43.228593),High,Oregon,OR
100,0.4881409,-49,Portland,Portland VA Medical Center,45.49746145,-122.6828721,0.2477594,25,0.1268179,13,POINT (-122.682872 45.497461),High,Oregon,OR
99,0.3985932,-40,Oklahoma City,Oklahoma City VA Medical Center,35.4824486,-97.49571983,0.2185288,22,0.1314247,13,POINT (-97.49572 35.482449),High,Oklahoma,OK
98,0.4962631,-50,Muskogee,Jack C. Montgomery VA Medical Center,35.76489705,-95.41361039,0.2671595,27,0.1345781,13,POINT (-95.41361 35.764897),High,Oklahoma,OK
97,0.6747715,-67,Columbus,Chalmers P. Wylie Veterans Outpatient Clinic,39.9813738,-82.91183229,0.1549812,15,0.0504043,5,POINT (-82.911832 39.981374),Low,Ohio,OH
96,0.4822924,-48,Dayton,Dayton VA Medical Center,39.74939525,-84.2532443,0.1958484,20,0.1013922,10,POINT (-84.253244 39.749395),Low,Ohio,OH
95,0.4467371,-45,Cleveland,Louis Stokes Cleveland VA Medical Center,41.51263802,-81.61320394,0.0533307,5,0.0295059,3,POINT (-81.613204 41.512638),Low,Ohio,OH
94,0.470412,-47,Cincinnati,Cincinnati VA Medical Center,39.13813696,-84.50948647,0.2046455,20,0.1083778,11,POINT (-84.509486 39.138137),Low,Ohio,OH
93,0.5199683,-52,Chillicothe,Chillicothe VA Medical Center,39.39081185,-83.01268476,0.215111,22,0.1032601,10,POINT (-83.012685 39.390812),Low,Ohio,OH
92,0.5439254,-54,Fargo,Fargo VA Medical Center,46.90650677,-96.77679948,0.1103734,11,0.0503385,5,POINT (-96.776799 46.906507),Low,North Dakota,ND
91,0.4740723,-47,Salisbury,W.G. (Bill) Hefner Salisbury VA Medical Center,35.68268264,-80.48655126,0.1844746,18,0.0970203,10,POINT (-80.486551 35.682683),Average,North Carolina,NC
90,0.5126537,-51,Asheville,Charles George VA Medical Center,35.58728836,-82.4858472,0.2620034,26,0.1276864,13,POINT (-82.485847 35.587288),Average,North Carolina,NC
89,0.6856728,-69,Fayetteville,Fayetteville VA Medical Center,35.09055537,-78.87761238,0.2127907,21,0.0668859,7,POINT (-78.877612 35.090555),Average,North Carolina,NC
88,0.4223089,-42,Durham,Durham VA Medical Center,36.0097617,-78.93730402,0.2115802,21,0.122228,12,POINT (-78.937304 36.009762),Average,North Carolina,NC
87,0.2827014,-28,Northport,Northport VA Medical Center,40.89858206,-73.30569989,0.0675331,7,0.0484414,5,POINT (-73.3057 40.898582),Low,New York,NY
86,0.5095943,-51,New York,Manhattan VA Medical Center,40.73652707,-73.97761421,0.0847011,8,0.0415379,4,POINT (-73.977614 40.736527),Low,New York,NY
85,0.4537968,-45,Montrose,Franklin Delano Roosevelt Hospital,41.24513688,-73.92641261,0.1054203,11,0.0575809,6,POINT (-73.926413 41.245137),Low,New York,NY
84,0.3946268,-39,Albany,Samuel S. Stratton VA Medical Center,42.65140884,-73.77623285,0.1404664,14,0.0850346,9,POINT (-73.776233 42.65140900000001),Low,New York,NY
83,0.5166854,-52,Syracuse,Syracuse VA Medical Center,43.03842656,-76.13825731,0.1590612,16,0.0768766,8,POINT (-76.138257 43.038427000000006),Low,New York,NY
82,0.4782335,-48,Bath,Bath VA Medical Center,42.34344677,-77.34720483,0.1264604,13,0.0659828,7,POINT (-77.347205 42.343447),Low,New York,NY
81,0.3930051,-39,Canandaigua,Canandaigua VA Medical Center,42.90078353,-77.27083972,0.0994445,10,0.0603623,6,POINT (-77.27084 42.90078400000001),Low,New York,NY
80,0.4915475,-49,Batavia,Batavia VA Medical Center,43.01065422,-78.20082541,0.132091,13,0.067162,7,POINT (-78.200825 43.01065400000001),Low,New York,NY
79,0.490253,-49,Buffalo,Buffalo VA Medical Center,42.95122016,-78.81368285,0.1745305,17,0.0889664,9,POINT (-78.813683 42.95122),Low,New York,NY
78,0.4263387,-43,Bronx,James J. Peters VA Medical Center,40.86908966,-73.90312889,0.1025246,10,0.0588144,6,POINT (-73.903129 40.86909),Low,New York,NY
77,0.4423736,-44,Albuquerque,Raymond G. Murphy VA Medical Center,35.05519308,-106.5776841,0.2344387,23,0.1307292,13,POINT (-106.577684 35.055193),Average,New Mexico,NM
76,0.2767773,-28,East Orange,East Orange VA Medical Center,40.75386906,-74.23435543,0.0579213,6,0.04189,4,POINT (-74.234355 40.753869),Low,New Jersey,NJ
75,0.3702393,-37,Manchester,Manchester VA Medical Center,43.01195496,-71.43933585,0.1111111,11,0.0699734,7,POINT (-71.43933600000001 43.01195500000001),Average,New Hampshire,NH
74,0.5262806,-53,Reno,Ioannis A. Lougaris VA Medical Center,39.51630137,-119.7984955,0.2304022,23,0.109146,11,POINT (-119.79849600000001 39.516301),High,Nevada,NV
73,0.4477018,-45,Las Vegas,Las Vegas VA Medical Center,36.28298334,-115.098686,0.244735,24,0.1351667,14,POINT (-115.09868600000001 36.282983),High,Nevada,NV
72,0.5451457,-55,Lincoln,Lincoln VA Clinic,40.8088806,-96.62509412,0.1069593,11,0.0486509,5,POINT (-96.625094 40.808881),Low,Nebraska,NE
71,0.5376989,-54,Grand Island,Grand Island VA Medical Center,40.94242327,-98.3588098,0.1029818,10,0.0476086,5,POINT (-98.35881 40.942423),Low,Nebraska,NE
70,0.3757123,-38,Omaha,Omaha VA Medical Center,41.2451507,-95.97434969,0.1505841,15,0.0940078,9,POINT (-95.97435 41.24515100000001),Low,Nebraska,NE
69,0.3540317,-35,Fort Harrison,Fort Harrison VA Medical Center,46.61762327,-112.1018306,0.1964146,20,0.1268776,13,POINT (-112.10183100000002 46.617623),Average,Montana,MT
68,0.5612017,-56,Poplar Bluff,John J. Pershing VA Medical Center,36.77164021,-90.41808459,0.2100457,21,0.0921677,9,POINT (-90.418085 36.77164),Average,Missouri,MO
67,0.4076094,-41,St. Louis,John Cochran Veterans Hospital,38.64148808,-90.22987449,0.1490812,15,0.0883143,9,POINT (-90.229874 38.641488),Average,Missouri,MO
66,0.3769974,-38,Columbia,Harry S. Truman Memorial Veterans' Hospital,38.93759696,-92.32848742,0.1434803,14,0.0893886,9,POINT (-92.328487 38.937597),Average,Missouri,MO
65,0.418967,-42,Kansas City,Kansas City VA Medical Center,39.0672509,-94.5287533,0.1486857,15,0.0863913,9,POINT (-94.528753 39.067251),Average,Missouri,MO
64,0.4453988,-45,Jackson,G.V. (Sonny) Montgomery VA Medical Center,32.32682826,-90.17107255,0.1616091,16,0.0896286,9,POINT (-90.171073 32.326828),High,Mississippi,MS
63,0.5688236,-57,Biloxi,Biloxi VA Medical Center,30.40901091,-88.94720983,0.222566,22,0.0959652,10,POINT (-88.94721 30.409011),High,Mississippi,MS
62,0.3828113,-38,St. Cloud,St. Cloud VA Medical Center,45.567693,-94.217785,0.0830302,8,0.0512453,5,POINT (-94.217785 45.567693),Low,Minnesota,MN
61,0.4388829,-44,Minneapolis,Minneapolis VA Medical Center,44.90186052,-93.20386773,0.1413769,14,0.079329,8,POINT (-93.203868 44.901861),Low,Minnesota,MN
60,0.4606459,-46,Iron Mountain,Oscar G. Johnson VA Medical Center,45.81002,-88.060176,0.1742349,17,0.0939743,9,POINT (-88.060176 45.81002),High,Michigan,MI
59,0.5194202,-52,Saginaw,Aleda E. Lutz VA Medical Center,43.4436873,-83.96196069,0.2437154,24,0.1171247,12,POINT (-83.961961 43.443687),High,Michigan,MI
58,0.4935213,-49,Detroit,John D. Dingell VA Medical Center,42.35514102,-83.06034128,0.257321,26,0.1303276,13,POINT (-83.060341 42.355141),High,Michigan,MI
57,0.637386,-64,Battle Creek,Battle Creek VA Medical Center,42.3472301,-85.2979339,0.2316022,23,0.0839822,8,POINT (-85.297934 42.34723000000001),High,Michigan,MI
56,0.4644465,-46,Ann Arbor,Ann Arbor VA Medical Center,42.28728496,-83.71230035,0.1967176,20,0.1053528,11,POINT (-83.7123 42.287285),High,Michigan,MI
55,0.4221477,-42,Northampton,Edward P. Boland VA Medical Center,42.34805261,-72.68747945,0.1092575,11,0.0631347,6,POINT (-72.687479 42.348053),Low,Massachusetts,MA
54,0.3762363,-38,Boston,Jamaica Plain VA Medical Center,42.3270244,-71.11109941,0.108022,11,0.0673802,7,POINT (-71.111099 42.327024),Low,Massachusetts,MA
53,0.3824057,-38,Bedford,Edith Nourse Rogers Memorial Veterans' Hospital,42.50350807,-71.2726484,0.0614881,6,0.0379747,4,POINT (-71.272648 42.503508),Low,Massachusetts,MA
52,0.472734,-47,Baltimore,Baltimore VA Medical Center,39.28975775,-76.62374639,0.1209401,12,0.0637676,6,POINT (-76.623746 39.289758),Average,Maryland,MD
51,0.461296,-46,Augusta,Togus VA Medical Center,44.2802701,-69.70413586,0.1279946,13,0.0689512,7,POINT (-69.704136 44.28027000000001),Average,Maine,ME
50,0.2809243,-28,Shreveport,Overton Brooks VA Medical Center,32.50000749,-93.72284988,0.1807985,18,0.1300078,13,POINT (-93.72285 32.500007),Average,Louisiana,LA
49,0.4733183,-47,New Orleans,New Orleans VA Medical Center,29.96349724,-90.08453613,0.1689434,17,0.0889794,9,POINT (-90.084536 29.963496999999997),Average,Louisiana,LA
48,0.4106446,-41,Alexandria,Alexandria VA Medical Center,31.35521394,-92.43432659,0.2145215,21,0.1264294,13,POINT (-92.434327 31.355214000000004),Average,Louisiana,LA
47,0.5054764,-51,Louisville,Robley Rex VA Medical Center,38.27079232,-85.6941781,0.2069697,21,0.1023514,10,POINT (-85.694178 38.270792),Average,Kentucky,KY
46,0.3730821,-37,Lexington,Lexington VA Medical Center,38.07484619,-84.53760614,0.2091296,21,0.1311071,13,POINT (-84.537606 38.074846),Average,Kentucky,KY
45,0.50493,-50,Wichita,Robert J. Dole VA Medical Center,37.67979786,-97.27350034,0.1980116,20,0.0980296,10,POINT (-97.2735 37.679798),Average,Kansas,KS
44,0.3150601,-32,Leavenworth,Dwight D. Eisenhower VA Medical Center,39.27743283,-94.89970299,0.151075,15,0.1034773,10,POINT (-94.899703 39.277433),Average,Kansas,KS
43,0.5486909,-55,Topeka,Colmery-O'Neil VA Medical Center,39.02731104,-95.72492161,0.1597032,16,0.0720755,7,POINT (-95.724922 39.027311),Average,Kansas,KS
42,0.4774238,-48,Iowa City,Iowa City VA Medical Center,41.66464343,-91.54835325,0.1128687,11,0.0589825,6,POINT (-91.548353 41.664643),Low,Iowa,IA
41,0.4551246,-46,Des Moines,Des Moines VA Medical Center,41.6277403,-93.65878749,0.1471529,15,0.08018,8,POINT (-93.658787 41.62774),Low,Iowa,IA
40,0.512151,-51,Marion,Marion VA Medical Center,40.52373253,-85.63715446,0.2187634,22,0.1067235,11,POINT (-85.637154 40.523733),High,Indiana,IN
39,0.5029601,-50,Indianapolis,Richard L. Roudebush VA Medical Center,39.77978309,-86.18645756,0.2426306,24,0.1205971,12,POINT (-86.186458 39.779783),High,Indiana,IN
38,0.4666374,-47,Marion,Marion VA Medical Center,37.72974901,-88.95601714,0.1910522,19,0.1019001,10,POINT (-88.956017 37.729749),Low,Illinois,IL
37,0.3963119,-40,Hines,Edward Hines Junior Hospital,41.86054533,-87.84069183,0.1437335,14,0.0867702,9,POINT (-87.840692 41.860545),Low,Illinois,IL
36,0.2933861,-29,North Chicago,Captain James A. Lovell Federal Health Care Center,42.3084163,-87.86247337,0.1096255,11,0.0774629,8,POINT (-87.862473 42.308416),Low,Illinois,IL
35,0.2438325,-24,Danville,Danville VA Medical Center,40.13179015,-87.59227684,0.1320218,13,0.0998306,10,POINT (-87.592277 40.13179),Low,Illinois,IL
34,0.5556158,-56,Chicago,Jesse Brown VA Medical Center,41.8711425,-87.67638436,0.1561131,16,0.0693742,7,POINT (-87.67638400000001 41.871142000000006),Low,Illinois,IL
33,0.3467803,-35,Boise,Boise VA Medical Center,43.6192563,-116.1947794,0.2293547,23,0.149819,15,POINT (-116.194779 43.619256),High,Idaho,ID
32,0.3559746,-36,Honolulu,Spark M. Matsunaga VA Medical Center,21.36125986,-157.8888456,0.119547,12,0.0769913,8,POINT (-157.888846 21.36126),Low,Hawaii,HI
31,0.4575471,-46,Dublin,Carl Vinson VA Medical Center,32.53824399,-82.94035989,0.2365715,24,0.1283289,13,POINT (-82.94036 32.538244),Average,Georgia,GA
30,0.4236073,-42,Augusta,Charlie Norwood VA Medical Center,33.47365939,-81.98904894,0.2395551,24,0.1380778,14,POINT (-81.989049 33.473659),Average,Georgia,GA
29,0.6204,-62,Atlanta,Atlanta VA Medical Center,33.80224316,-84.31022566,0.1637429,16,0.0621568,6,POINT (-84.310226 33.802243),Average,Georgia,GA
28,0.4803791,-48,Orlando,Orlando VA Medical Center,28.36669157,-81.27650339,0.1464129,15,0.0760792,8,POINT (-81.276503 28.366692000000004),Low,Florida,FL
27,0.4158372,-42,Tampa,James A. Haley Veterans' Hospital,28.06416098,-82.42617187,0.1409691,14,0.0823489,8,POINT (-82.426172 28.064161),Low,Florida,FL
26,0.5404278,-54,Gainesville,Malcom Randall VA Medical Center,29.63863386,-82.34457169,0.147369,15,0.0677267,7,POINT (-82.344572 29.638634),Low,Florida,FL
25,0.4039936,-40,West Palm Beach,West Palm Beach VA Medical Center,26.78589217,-80.10727143,0.1017781,10,0.0606604,6,POINT (-80.107271 26.785892),Low,Florida,FL
24,0.3283283,-33,Miami,Bruce W. Carter VA Medical Center,25.79043779,-80.21617191,0.0898497,9,0.0603495,6,POINT (-80.216172 25.790438000000005),Low,Florida,FL
23,0.5683586,-57,Bay Pines,C.W. Bill Young VA Medical Center,27.81385727,-82.77945771,0.1459999,15,0.0630196,6,POINT (-82.779458 27.813857),Low,Florida,FL
22,0.5503119,-55,Washington,Washington VA Medical Center,38.9311137,-77.01091105,0.1246257,12,0.0560427,6,POINT (-77.010911 38.931114),High,District of Columbia,DC
21,0.5102104,-51,Wilmington,Wilmington VA Medical Center,39.73876796,-75.60562471,0.1336627,13,0.0654666,7,POINT (-75.605625 39.738768),Low,Delaware,DE
20,0.2763984,-28,West Haven,West Haven VA Medical Center,41.28435892,-72.95731298,0.0894032,9,0.0646923,6,POINT (-72.957313 41.284359),Low,Connecticut,CT
19,0.265064,-27,Grand Junction,Grand Junction VA Medical Center,39.07727435,-108.5406339,0.1621812,16,0.1191928,12,POINT (-108.54063400000001 39.077274),High,Colorado,CO
18,0.4302342,-43,Denver,Denver VA Medical Center,39.7310801,-104.9351759,0.2047436,20,0.1166559,12,POINT (-104.935176 39.73108),High,Colorado,CO
17,0.5665134,-57,Los Angeles,West Los Angeles VA Medical Center,34.05239096,-118.4584454,0.1617974,16,0.070137,7,POINT (-118.458445 34.052391),Low,California,CA
16,0.4994195,-50,San Diego,San Diego VA Medical Center,32.87182896,-117.2313566,0.1815796,18,0.0908952,9,POINT (-117.231357 32.871829),Low,California,CA
15,0.4428676,-44,Loma Linda,Jerry L. Pettis Memorial Veterans' Hospital,34.05015435,-117.252364,0.2327393,23,0.1296666,13,POINT (-117.252364 34.050154),Low,California,CA
14,0.4355248,-44,Long Beach,Long Beach VA Medical Center,33.77532848,-118.1199296,0.1810643,18,0.1022063,10,POINT (-118.11993000000001 33.775328),Low,California,CA
13,0.458091,-46,San Francisco,San Francisco VA Medical Center,37.78116689,-122.503628,0.2300211,23,0.1246505,12,POINT (-122.503628 37.781167),Low,California,CA
12,0.4563327,-46,Palo Alto,Palo Alto VA Medical Center,37.40174887,-122.1398782,0.1761923,18,0.09579,10,POINT (-122.13987799999998 37.401749),Low,California,CA
11,0.3892729,-39,Martinez,Martinez VA Medical Center,37.99467923,-122.1117274,0.2458568,25,0.1501514,15,POINT (-122.111727 37.994679),Low,California,CA
10,0.4010516,-40,Fresno,Fresno VA Medical Center,36.77230748,-119.7792595,0.2426471,24,0.1453331,15,POINT (-119.779259 36.772307),Low,California,CA
9,0.5422517,-54,Little Rock,John L. McClellan Memorial Veterans' Hospital,34.74500322,-92.32195186,0.2359622,24,0.1080113,11,POINT (-92.32195200000001 34.745003000000004),Average,Arkansas,AR
8,0.6080771,-61,Fayetteville,Fayetteville VA Medical Center,36.07722862,-94.15704616,0.2232171,22,0.0874839,9,POINT (-94.157046 36.077229),Average,Arkansas,AR
7,0.4106088,-41,Tucson,Tucson VA Medical Center,32.18135294,-110.9682575,0.2009565,20,0.118442,12,POINT (-110.96825800000002 32.181353),High,Arizona,AZ
6,0.3748283,-37,Prescott,Bob Stump VA Medical Center,34.55145201,-112.4516742,0.2105767,21,0.1316466,13,POINT (-112.451674 34.551452),High,Arizona,AZ
5,0.587704,-59,Phoenix,Carl T. Hayden VA Medical Center,33.49475789,-112.06591,0.2086957,21,0.0860444,9,POINT (-112.06591 33.494758),High,Arizona,AZ
4,0.531553,-53,Anchorage,Anchorage VA Medical Center,61.23135664,-149.744628,0.1739341,17,0.0814789,8,POINT (-149.744628 61.231357),High,Alaska,AK
3,0.2174655,-22,Tuscaloosa,Tuscaloosa VA Medical Center,33.19321287,-87.48836588,0.1833201,18,0.1434543,14,POINT (-87.488366 33.193213),High,Alabama,AL
2,0.4761793,-48,Montgomery,Central Alabama VA Medical Center,32.37989607,-86.24662606,0.1601151,16,0.0838716,8,POINT (-86.246626 32.379896),High,Alabama,AL
1,0.462416,-46,Birmingham,Birmingham VA Medical Center,33.504737,-86.800973,0.2140793,21,0.1150856,12,POINT (-86.800973 33.504737),High,Alabama,AL
